meter_id,total_consumption,avg_consumption,std_consumption,cv_consumption,peak_to_avg_ratio,trough_to_avg_ratio,weekend_weekday_ratio,z_score_7d,pct_change_7d,volatility_7d,z_score_30d,pct_change_30d,volatility_30d,z_score_90d,pct_change_90d,volatility_90d,iqr_outlier_count,max_daily_drop,max_daily_spike,sudden_drop_count,sudden_spike_count,benford_violation,autocorr_weekly,autocorr_monthly,consumption_entropy,seasonality_strength,cum_dev_last,is_theft
MT_332,0.16909130644772252,-0.3300830117331619,-0.16839760407858587,1.6379228051805688,0.8669577924606011,-0.7391034670176581,-2.383676950088204,0.051403239720714415,0.36607935616150333,0.7268890492739911,0.1068646606107552,0.16725554648552907,0.3670550302033255,0.5761434721696036,0.9754707976394996,1.226287921201538,-0.634957423980418,-1.212279539847777,-0.09298644776333873,-0.9248587913342823,-0.9262927725826221,-1.1056010027710577,0.6556974697566526,-0.2041199453206695,-0.6333659927134049,-0.3822891411386742,0.1763076541376766,0
MT_333,0.16909130644772252,-0.3009876300369566,-0.17240493460544265,0.042573901417984214,-0.3010944757162948,-0.7391034670176581,0.1998383468088579,-0.024244333922098592,0.44225849726420857,1.7461255100560384,0.09827686054616021,0.14529922021581076,0.16636908364245964,0.3937825410825763,0.252498759095669,-0.15680194811309975,-0.634957423980418,-2.037416086005381,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,1.0655579269072202,0.6509158781747968,0.8224379599184218,-1.1646376477920175,-1.2004694748717595,0.10566620799285373,0
MT_334,0.16909130644772252,-0.3033025105817,-0.17258975952384284,0.09074495252867473,-0.2115095043944718,-0.7391034670176581,0.0719034859777106,-0.3879828605024029,-0.41443268912556563,1.7848779937137544,-0.3798121852021301,-0.4396549500510209,0.36256816168994566,0.3918368400734062,0.4462543141361237,0.5846983688543875,-0.634957423980418,-2.037416086005381,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.2202339872277364,0.5854148185169242,0.6659861834602329,-0.7226747471945496,-0.7805785126018407,0.09690838436264157,0
MT_335,0.16909130644772252,-0.3083952410284916,-0.17372378537025399,0.193093337615066,0.25089257121986447,-0.7391034670176581,0.23008814664200522,-0.14262872236192803,0.16664586407824064,1.7671219466014936,-0.23006166535447872,-0.20819342569581398,0.20585167739393737,-0.15349526139291947,-0.19835340614166452,0.08798131476494016,-0.634957423980418,-2.037416086005381,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.43213192248600246,0.21992837833173043,0.4870230253238297,-0.3885087329895177,-0.1368473200232881,0.060545020315302824,0
MT_336,0.16909130644772252,-0.2523210663717478,-0.1262781640918069,0.07353026249887895,-0.25291326522412166,-0.7391034670176581,0.05099661255122463,0.3436709352198472,1.529359916357227,2.21995624362915,0.4607974326258367,0.5857368647428605,0.31088810468041184,0.691085819129563,0.5442222355237758,-0.012645590150978816,-0.634957423980418,-2.037416086005381,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.4626476867546673,0.410137754890471,0.5897583860810736,-0.8978864540641468,-0.9594586014752159,0.11186173752351951,0
MT_337,0.16909130644772252,-0.32834768246211765,-0.14815937713269883,2.4575375764794654,1.1864664857974818,-0.7391034670176581,-0.46235846654573864,0.059472801953968896,0.6789384708501736,1.9040999014711786,0.15540497232655534,0.2155433236515852,0.2591740777078157,0.25038665022321205,0.1501644666302988,-0.14546988835108657,1.7463409744036036,-2.037416086005381,-0.09298644776333873,-2.5588609167035745,-2.561326987673416,-1.118113159597859,0.7398684586731306,0.9126334609537224,-3.03596067415462,-1.2134209787775774,0.23322357745605918,0
MT_338,0.16909130644772252,-0.19968799729905276,-0.08058156506706153,0.04975460480284506,-0.33443465085422386,-0.7391034670176581,0.1246171196717878,0.21410962963123892,1.0002146179638962,1.7429251839639393,0.5288827809468005,0.6135399553503947,0.204953577895934,0.8197784545139817,0.6054501941374508,-0.08798549594373882,-0.634957423980418,-2.037416086005381,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,0.45344427048891567,0.6189313473339912,0.8577720638624575,-1.082360750457223,-1.0566458969940968,0.22826650768481088,0
MT_339,0.16909130644772252,1.7089925352974442,1.7528389803474274,0.11889196650136194,-0.05068708772860939,-0.7391034670176581,0.30221552103971433,-0.5685312816930619,-0.4918160272959859,0.23019367238363847,-0.9120207602718509,-0.5331525668192955,-0.20974571018432583,-0.841480420895784,-0.6248196048672603,-0.17793952372961513,-0.634957423980418,-0.13432638241616982,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.5920522927722495,0.6263093304103058,0.8324975728780972,-0.3972133557356875,-0.27007965203708284,-0.17742464142987752,0
MT_340,0.16909130644772252,-0.27006677683883196,-0.14297529145696217,0.06825307377155465,-0.09799536525672474,-0.7391034670176581,0.1659804902295579,-0.439555009824178,-0.42373919879367383,0.8955256257347051,-0.8577659244009791,-0.663822306485337,-0.03303809467911583,-0.8334744545484548,-0.6967450655018317,-0.08414323651462657,-0.634957423980418,-0.9848752865298295,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.33015537464425077,0.6398238265554586,0.8140785722319095,-0.7718000435098756,-0.8148196727020909,0.06248831974631165,0
MT_341,0.16909130644772252,0.3034860925086053,0.3657938854748387,0.033301633252730625,-0.3357160608837567,-0.7391034670176581,0.10055692210359095,-0.3783810190664242,-0.2628211518899207,0.18333734961168646,-0.6966908757726207,-0.34446159572299523,-0.27268940522075297,-0.937300215985377,-0.49162833537347195,-0.3963442541502378,-0.634957423980418,0.12676290665082499,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,1.0982141197837245,0.7451886969885874,0.9573909929818897,-0.9826083623222492,-1.105410274589516,0.04926375888324121,0
MT_342,0.16909130644772252,-0.1824057792912817,-0.06071694144502023,0.08205837066863683,-0.139462500031119,-0.7391034670176581,0.29776873821987576,-1.0988036265666763,-1.047925185500659,0.11636735174650968,-1.2160646530635124,-0.7488931687799139,-0.19611402086408217,-0.8307412455198064,-0.5494708060891632,-0.2601222326309789,-0.634957423980418,0.48900358854578924,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.2653222671292939,0.6147077589249935,0.7882155285548526,-0.3461131101281542,-0.9941972231202887,0.0508940515420874,0
MT_343,0.16909130644772252,-0.2587651369044606,-0.11966410216103279,0.2448020174092086,0.0543380847266822,-0.7391034670176581,0.122253955202194,-1.259042668225391,-1.0536989222867712,-0.10882363249794272,-1.911579722410836,-1.008250464795382,-0.29586484216481185,-1.457458661535948,-0.9366197338025306,-0.26684553132714367,-0.6212718010011995,0.4503026024743624,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.8689942469238805,0.59368328162539,0.6870162216041553,-0.018302467299804247,0.39217800060901203,0.020120062255433654,0
MT_344,0.16909130644772252,-0.24470422156786767,-0.11463949674910345,0.12849687426873618,0.10003580721692641,-0.7391034670176581,0.21679060550968934,-0.26914561668080444,-0.13623799535558465,0.5258981659035448,-0.620425469334564,-0.5553560849186331,0.09645083394803713,-0.33626353561826927,-0.35127955540817685,0.03781187964479002,-0.634957423980418,-0.04824428259991479,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.7618962320998774,0.3545641550170565,0.5242701524913387,-0.12595448303324996,-0.41586362493179135,0.08992899600067579,0
MT_345,0.16909130644772252,0.9682403476122176,0.9601137899491163,0.0353136854317179,-0.25963826455671735,-0.7391034670176581,0.18813538749280637,-0.9812816221798621,-0.5384466846002959,-0.5852813991325042,-1.251597423747081,-0.4049913605814333,-0.4685187005473535,-1.2595122380121841,-0.5120247641137543,-0.5160401134092838,1.862668769726961,0.783556679227696,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.8501787598906477,0.7336357648020483,0.9588105957873799,-0.45001346515260454,-1.198939887288838,0.06156209929509729,0
MT_346,0.16909130644772252,-0.1731771393092152,-0.05685000808373325,0.0481521149534304,-0.1377075840555435,-0.7391034670176581,0.23850930983197863,0.23080544647106693,1.0743452068465018,1.8335412199381753,0.4146363906583659,0.5089161029807227,0.2543760561746188,0.2637858933984476,0.16866757602856083,-0.08745091830773945,-0.634957423980418,-2.037416086005381,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,0.10211450696121235,0.6866184123109367,0.9114337304642686,-1.1587485458452804,-1.0434147484542695,0.13354502212531125,0
MT_347,-7.123604811474781,-0.35328720743198194,-0.21720031571326334,1.8699800651618832,2.4447331480169643,-0.7391034670176581,0.0833011347634473,-0.2734090456850654,-0.14225377054336574,-1.3158173722257889,-0.3842720056553622,-4.267419172584885,8.924635655199499,-0.24564862803917145,-3.2295510596370036,9.772678113890652,-0.6144289895115902,-2.037416086005381,-0.09298644776333873,-2.1817835031568147,-2.1840113995755406,-0.5756786603951415,-0.19277736639321358,-0.0935653029330612,-1.3985869535225264,0.3047654703313294,0.053702520265650366,0
MT_348,0.16909130644772252,-0.34380697284192113,-0.2012945865597577,1.1783909782619217,2.052146202335608,-0.7391034670176581,7.419159271831118,-0.24316800856422416,-0.07427823345866164,1.618086970052957,0.3279861644959619,0.8610394335642823,1.781212232190602,0.28650822957483824,0.5697388303529258,2.1735782968455277,0.692548005003778,-1.3735914124737103,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-1.3563773612882664,-0.16413661113409894,-2.2668802652976883,0.7437109506220257,-1.1829289304092283,0.05817808237961159,0
MT_349,0.16909130644772252,-0.23313634365034341,-0.10203916900873408,0.1441508395323513,0.025072144311787756,-0.7391034670176581,0.5048714352904611,-0.7019743013112009,-0.48455068540600793,-0.2733174905474572,-0.8390275701247092,-0.36942479531008043,-0.3361136532284711,-0.5735785687631322,-0.5751556776063472,0.05601614326584326,-0.6281146124908087,0.758213191680385,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.9117738290089389,0.6344589737988364,0.7720419588457694,0.0001819204985360971,-0.1264845048417723,0.06643892251458111,0
MT_350,0.16909130644772252,0.05434360083754855,0.16374195865279595,0.09715360517178805,-0.2514574995064521,-0.7391034670176581,0.010917755129284556,-0.6256882416633209,-0.7550562779287772,0.9546931944265518,-0.9777482545123568,-0.8387369229412551,0.03722322842546151,-0.6062493095809345,-0.46132299558818396,-0.17393123801789528,-0.634957423980418,-0.9156528199715055,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.18239436615397517,0.6080064417204631,0.7936531254123849,-0.46902617524583295,-0.7434888145503836,0.041162385033774174,0
MT_351,0.16909130644772252,0.6847635454537112,0.7558246995426982,0.09674718827690337,-0.03808436136711512,-0.7391034670176581,0.14821084236168164,-0.7225382254343042,-0.6110571809076716,0.04659782929183087,-1.2207430178505432,-0.644980926446948,-0.2773715393044458,-1.017969909779359,-0.5346083268123801,-0.39460030665493545,-0.634957423980418,0.45129346042214113,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.6099879798882388,0.6232418713627338,0.8014240048956354,-0.19109286050634455,-0.4803683223342504,0.1467699465514259,0
MT_352,0.16909130644772252,-0.2897071229916178,-0.14039064271696425,0.4829674394898251,0.48371596801101996,-0.7391034670176581,0.007633580145299955,-1.651062983984339,-2.309643243764855,0.7376452882510837,-1.7629264617445937,-1.9520742651464782,0.25011828156148697,-1.0909612211339879,-1.77253185053688,0.7420414216926128,-0.450201513760968,-0.28008925717567373,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-1.1262406774925897,-0.03251091218797865,0.1419346508755463,0.24191079489540812,0.4055356160536831,-0.009211835052937371,0
MT_353,0.16909130644772252,-0.0242773673462972,0.0744977933971462,0.036227108847097934,-0.35942281602607007,-0.7391034670176581,0.09826725357278066,-0.8674334500848633,-0.6964322204697168,-0.09813130757949405,-1.6344493558333424,-0.7912119866913762,-0.3310774508190403,-1.9435322608276855,-0.7693606461808026,-0.526837509444526,-0.634957423980418,0.24362197500148994,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,0.8900254806802785,0.7490802786443098,0.9574689867292484,-0.7992522421449334,-1.0766705753959678,0.018488769168984495,0
MT_354,0.16909130644772252,-0.27869818218854325,-0.14296562329345416,0.2047719346382718,-0.06635679585316206,-0.7391034670176581,0.13111807246447704,-1.4911556327832673,-1.1268165029562693,-0.2605161066766544,-2.4417788108935636,-1.0615395276341795,-0.39022340829103486,-0.9078083314999541,-1.3421416085676472,0.5727471503945526,-0.634957423980418,-0.9268049664479278,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.9259609683908776,0.21284203742970736,0.4938063578771939,-0.21563866102634593,-0.18309011280337412,0.012932007636377288,0
MT_355,0.16909130644772252,0.06359691813654335,0.15785709220219124,0.05147765007496923,-0.25211769930521916,-0.7391034670176581,0.23978415638877337,-0.6533077671419875,-0.5328401114757009,0.026141511747392786,-1.1660125665887784,-0.529970840722803,-0.34343484238867833,-1.089490298703882,-0.7354932250080416,-0.23893870951161056,-0.634957423980418,0.4792539170442258,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,0.49731748248141133,0.7365148468840174,0.9666361778116265,-0.6978637641740897,-0.7802657962106513,0.04581247387598707,0
MT_356,0.16909130644772252,-0.2854256523351339,-0.13120352840392008,0.5566815830017228,0.5096964056878818,-0.7391034670176581,0.157838212753973,-0.7986945190437091,-0.8121613929112466,0.34878118537150815,-1.4438606000636016,-0.8512122671568189,-0.22783661048890105,-1.8061571761549784,-0.7066601220503921,-0.5318022470685246,-0.6007433665323717,-0.7833729706701387,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-1.3721985295418317,0.19254238915373642,0.2549576863643705,0.2469959969429695,0.7430511434930901,-0.031031939377035637,0
MT_357,0.16909130644772252,0.835511355703815,0.8540375550563829,0.04895547786763651,-0.20227717581656476,-0.7391034670176581,0.1403967207090158,-0.7926792972912876,-0.8548329285156946,0.47532316479115405,-1.2817221241410166,-0.8332831931260389,-0.16660954878925435,-1.5042113095680454,-0.7598578240855582,-0.4115611058251142,-0.634957423980418,-0.06219951287427268,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.6966531416980549,0.7020550502911296,0.9029323251137866,-0.724177131556741,-1.0299026461786058,0.03481653058559315,0
MT_358,0.16909130644772252,0.15640718577618898,0.29329198593536815,0.18341029957955307,0.026558194258440707,-0.7391034670176581,0.533744378326165,-1.0395784562186217,-1.0053310577721744,0.1545127997038512,-1.6121566360498214,-0.9753486225581461,-0.21752124100921605,-0.9957891096294276,-1.147993325014238,0.24849891593526555,-0.634957423980418,0.3539790103394205,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.7390846260756279,0.5480279841379688,0.7035888216021724,-0.0861607125437204,-0.045581554282850406,-0.19732218906989163,0
MT_359,0.16909130644772252,-0.28596015631197136,-0.1356112305400522,0.4859282526612517,0.18158268349451384,-0.7391034670176581,-0.6745034500959426,-0.39940153671316303,-0.1851630882238904,-0.8712916210881847,-0.229793392145245,-0.04214871445226767,-0.3744862983720791,-0.5066800518935185,-1.3113490003297612,1.542783778159383,-0.634957423980418,0.41999872826070406,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-1.3275270649341573,0.6221632581943325,0.4103727338299202,0.24097436825142357,-0.5401532227196211,0.008841424283620076,0
MT_360,0.16909130644772252,-0.026837304557120065,0.0833682934281327,0.08081592871328858,-0.2271425125352389,-0.7391034670176581,0.2080308682115866,-1.1145665598789785,-0.9722290760117005,-0.02793015752474241,-1.9816382580747256,-1.3680418375405767,-0.14391234545592363,-2.2575057940944347,-1.2721620518233223,-0.3459982162815513,-0.634957423980418,0.4587452464628324,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.24695833925754285,0.6685011402362099,0.8976564341883944,-0.3194725432921577,-0.5518757780031791,-0.0835032154892754,0
MT_361,0.16909130644772252,-0.17047824514381146,-0.05010124861644901,0.07882150062376687,-0.04549481553625009,-0.7391034670176581,0.18400460089131743,-0.5341619591792414,-0.2391886827905116,-0.8305947502789631,0.6215070943913048,0.40024877433011513,-0.31719656527078444,0.30420291729977195,0.1408959435434292,-0.4089356173853755,-0.634957423980418,1.038329310072395,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.2111663960225284,0.6982643837344968,0.8965930964715714,-0.2558682841195898,-0.4927003215771133,0.1581943667726474,0
MT_362,0.16909130644772252,8.44614496136829,13.140912992264074,0.30665744655312416,0.13554106669406996,-0.7391034670176581,0.1451530655529356,-0.7813508810629749,-0.454835264171684,-0.5125885781798969,-1.2503780518188174,-0.3540746637106769,-0.5059476496364161,-0.6318666251642214,-0.9352375997808438,0.5297343627423714,-0.6212718010011995,0.9925256743458732,-0.09298644776333873,-0.23355019983188954,-0.234547527736517,-0.8045125977744362,0.6399258741620009,0.7830150787508545,0.09243775314457991,0.6643890497873209,-14.510865709802644,0
